prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
8192,16,16,32,7007.46
8192,16,16,64,7014.59
8192,16,16,128,7029.66
8192,16,16,256,7237.36
8192,16,16,512,6967.2
8192,16,16,1024,7208.67
8192,16,16,2048,7387.19
8192,16,16,4096,7576.39
8192,16,16,8192,8658.31
8192,16,32,16,7634.85
8192,16,32,32,7556.29
8192,16,32,64,7547.63
8192,16,32,128,7695.58
8192,16,32,256,7640.69
8192,16,32,512,7751.57
8192,16,32,1024,8044.05
8192,16,32,2048,8503.21
8192,16,32,4096,9383.36
8192,16,32,8192,12687.4
8192,32,0,0,6341.22
8192,32,1,16,6478.35
8192,32,1,32,6238.17
8192,32,1,64,6218.19
8192,32,1,128,6320.85
8192,32,1,256,6618.88
8192,32,1,512,6192.35
8192,32,1,1024,6258.32
8192,32,1,2048,6380.25
8192,32,1,4096,6205.2
8192,32,1,8192,6243.84
8192,32,2,16,6211.84
8192,32,2,32,6269.57
8192,32,2,64,6526.53
8192,32,2,128,6298.44
8192,32,2,256,6280.21
8192,32,2,512,6394.75
8192,32,2,1024,6504.07
8192,32,2,2048,6186.36
8192,32,2,4096,6299.06
8192,32,2,8192,6706.55
8192,32,4,16,6297.86
8192,32,4,32,6460.18
8192,32,4,64,6369.04
8192,32,4,128,6254.61
8192,32,4,256,6408.52
8192,32,4,512,6352.46
8192,32,4,1024,6409.15
8192,32,4,2048,6400.56
8192,32,4,4096,6530.86
8192,32,4,8192,6708.67
8192,32,8,16,6447.76
8192,32,8,32,6678.26
8192,32,8,64,6477.04
8192,32,8,128,6399.1
8192,32,8,256,6616.36
8192,32,8,512,6839.23
8192,32,8,1024,7020.46
8192,32,8,2048,6849.28
8192,32,8,4096,7098.79
8192,32,8,8192,7365.88
8192,32,16,16,6915.33
8192,32,16,32,7135.71
8192,32,16,64,6473.61
8192,32,16,128,6932.22
8192,32,16,256,6948.88
8192,32,16,512,7064.82
8192,32,16,1024,7253.58
8192,32,16,2048,7265.4
8192,32,16,4096,7734.48
8192,32,16,8192,8790.49
8192,32,32,16,7712.08
8192,32,32,32,7519.88
8192,32,32,64,7702.21
8192,32,32,128,7733.88
8192,32,32,256,7740.99
8192,32,32,512,7718.37
8192,32,32,1024,8253.95
8192,32,32,2048,8253.59
8192,32,32,4096,9296.57
8192,32,32,8192,12750.2
8192,64,0,0,6484.31
8192,64,1,16,6149.34
8192,64,1,32,6139.52
8192,64,1,64,6276.21
8192,64,1,128,6231.21
8192,64,1,256,6366.29
8192,64,1,512,6149.64
8192,64,1,1024,6254.37
8192,64,1,2048,6455.53
8192,64,1,4096,6526.42
8192,64,1,8192,6411.27
8192,64,2,16,6356.27
8192,64,2,32,6578.36
8192,64,2,64,6190.2
8192,64,2,128,6322.94
8192,64,2,256,6636.27
8192,64,2,512,6561.3
8192,64,2,1024,6218.75
8192,64,2,2048,6585.03
8192,64,2,4096,6395.7
8192,64,2,8192,6430.25
8192,64,4,16,6355.65
8192,64,4,32,6360.66
8192,64,4,64,6350.24
8192,64,4,128,6478.38
8192,64,4,256,6563.88
8192,64,4,512,6293.49
8192,64,4,1024,6331.49
8192,64,4,2048,6689.26
8192,64,4,4096,6646.36
8192,64,4,8192,7089.59
8192,64,8,16,6609.78
8192,64,8,32,6646.14
8192,64,8,64,6440.32
8192,64,8,128,6472.82
8192,64,8,256,6604.92
8192,64,8,512,6493.47
8192,64,8,1024,6859.48
8192,64,8,2048,6638.87
8192,64,8,4096,7245.99
8192,64,8,8192,7268.8
8192,64,16,16,6888.63
8192,64,16,32,6964.22
8192,64,16,64,7169.33
8192,64,16,128,7076.96
8192,64,16,256,7045.95
8192,64,16,512,6979.77
8192,64,16,1024,7087.39
8192,64,16,2048,7300.69
8192,64,16,4096,7586.97
8192,64,16,8192,8506.52
8192,64,32,16,7596.06
8192,64,32,32,7531.45
8192,64,32,64,7539.98
8192,64,32,128,7551.62
8192,64,32,256,7648.14
8192,64,32,512,7965.11
8192,64,32,1024,8296.65
8192,64,32,2048,8259.65
8192,64,32,4096,9198.5
8192,64,32,8192,12722.4
8192,128,0,0,6374.81
8192,128,1,16,6586.76
8192,128,1,32,6209.92
8192,128,1,64,6524.11
8192,128,1,128,6260.41
8192,128,1,256,6489.25
8192,128,1,512,6469.59
8192,128,1,1024,6252.78
8192,128,1,2048,6279.98
8192,128,1,4096,6312.45
8192,128,1,8192,6382.69
8192,128,2,16,6305.95
8192,128,2,32,6521.61
8192,128,2,64,6445.95
8192,128,2,128,6640.85
8192,128,2,256,6515.77
8192,128,2,512,6618.6
8192,128,2,1024,6384.16
8192,128,2,2048,6766.36
8192,128,2,4096,6762
8192,128,2,8192,6527.56
8192,128,4,16,6582.46
8192,128,4,32,6596.35
8192,128,4,64,6397.06
8192,128,4,128,6468.81
8192,128,4,256,6576.07
8192,128,4,512,6462.48
8192,128,4,1024,6557.52
8192,128,4,2048,6578.21
8192,128,4,4096,6853.73
8192,128,4,8192,7083.78
8192,128,8,16,6626.12
8192,128,8,32,6530.89
8192,128,8,64,6588.02
8192,128,8,128,6479.89
8192,128,8,256,6955.48
8192,128,8,512,6677.2
8192,128,8,1024,6736.95
8192,128,8,2048,6873.61
8192,128,8,4096,6845.13
8192,128,8,8192,7618.36
8192,128,16,16,6915.67
8192,128,16,32,7047.38
8192,128,16,64,7107.45
8192,128,16,128,6932.98
8192,128,16,256,7036.15
8192,128,16,512,7206.36
8192,128,16,1024,7364.82
8192,128,16,2048,7281.56
8192,128,16,4096,7878.12
8192,128,16,8192,8670.57
8192,128,32,16,7767.72
8192,128,32,32,7713.49
8192,128,32,64,7966.81
8192,128,32,128,8082.54
8192,128,32,256,8072.23
8192,128,32,512,7912.9
8192,128,32,1024,8172.03
8192,128,32,2048,8473.63
8192,128,32,4096,9439.77
8192,128,32,8192,12735.8
8192,256,0,0,6789.92
8192,256,1,16,6429.9
8192,256,1,32,6616.16
8192,256,1,64,6407.05
8192,256,1,128,6422.52
8192,256,1,256,6672.81
8192,256,1,512,6624.98
8192,256,1,1024,6847.11
8192,256,1,2048,6478.86
8192,256,1,4096,6667.59
8192,256,1,8192,6579.1
8192,256,2,16,6542.17
8192,256,2,32,6868.83
8192,256,2,64,6466.04
8192,256,2,128,6518.59
8192,256,2,256,6471.31
8192,256,2,512,6601.99
8192,256,2,1024,6556.99
8192,256,2,2048,6763.52
8192,256,2,4096,7065.23
8192,256,2,8192,6932.99
8192,256,4,16,6650.72
8192,256,4,32,6734.43
8192,256,4,64,6607.84
8192,256,4,128,6839.08
8192,256,4,256,6637.43
8192,256,4,512,6680.45
8192,256,4,1024,6682.73
8192,256,4,2048,6702.27
8192,256,4,4096,6737.17
8192,256,4,8192,7172.62
8192,256,8,16,6805.13
8192,256,8,32,6731.75
8192,256,8,64,6849.55
8192,256,8,128,6966.32
8192,256,8,256,6836.79
8192,256,8,512,6952.21
8192,256,8,1024,6797.24
8192,256,8,2048,7117.65
8192,256,8,4096,7232.63
8192,256,8,8192,7756.36
8192,256,16,16,7391.42
8192,256,16,32,7232.71
8192,256,16,64,7299.6
8192,256,16,128,7436.58
8192,256,16,256,7252.19
8192,256,16,512,7310.34
8192,256,16,1024,7443.73
8192,256,16,2048,7883.71
8192,256,16,4096,7967.35
8192,256,16,8192,8737.75
8192,256,32,16,7995.24
8192,256,32,32,7938.69
8192,256,32,64,7738.57
8192,256,32,128,7938.02
8192,256,32,256,8109.28
8192,256,32,512,8238.08
8192,256,32,1024,8257.32
8192,256,32,2048,8528.75
8192,256,32,4096,9205.02
8192,256,32,8192,12842.5
8192,512,0,0,6956.69
8192,512,1,16,6727.77
8192,512,1,32,6886.01
8192,512,1,64,6897.81
8192,512,1,128,6899.53
8192,512,1,256,7065.09
8192,512,1,512,7198.93
8192,512,1,1024,6859.13
8192,512,1,2048,6836.64
8192,512,1,4096,7079.2
8192,512,1,8192,6965.4
8192,512,2,16,7041.34
8192,512,2,32,6881.9
8192,512,2,64,7084.59
8192,512,2,128,6685.54
8192,512,2,256,7112.28
8192,512,2,512,6754.38
8192,512,2,1024,7004.68
8192,512,2,2048,6914.68
8192,512,2,4096,7205.67
8192,512,2,8192,7015.88
8192,512,4,16,6998.02
8192,512,4,32,7265.5
8192,512,4,64,6845.97
8192,512,4,128,6823.87
8192,512,4,256,7131.24
8192,512,4,512,6894.09
8192,512,4,1024,6914.23
8192,512,4,2048,6997.5
8192,512,4,4096,7077.11
8192,512,4,8192,7407.9
8192,512,8,16,7186.92
8192,512,8,32,7082.61
8192,512,8,64,7271
8192,512,8,128,7434.27
8192,512,8,256,7148.13
8192,512,8,512,7184.69
8192,512,8,1024,7582.48
8192,512,8,2048,7225.8
8192,512,8,4096,7594.99
8192,512,8,8192,8038.95
8192,512,16,16,7531.65
8192,512,16,32,7788.46
8192,512,16,64,7553.93
8192,512,16,128,7618.07
8192,512,16,256,7721.78
8192,512,16,512,7795.06
8192,512,16,1024,7831.02
8192,512,16,2048,8166.28
8192,512,16,4096,8138.87
8192,512,16,8192,9348.65
8192,512,32,16,8221.19
8192,512,32,32,8071.55
8192,512,32,64,8561.19
8192,512,32,128,8325.68
8192,512,32,256,8678.25
8192,512,32,512,8589.74
8192,512,32,1024,8705.86
8192,512,32,2048,8804.92
8192,512,32,4096,9939.04
8192,512,32,8192,13338.4
8192,1024,0,0,7834.68
8192,1024,1,16,7622.96
8192,1024,1,32,7479.29
8192,1024,1,64,7526.26
8192,1024,1,128,7622.15
8192,1024,1,256,7459.91
8192,1024,1,512,7555.01
8192,1024,1,1024,7636.37
8192,1024,1,2048,7557.54
8192,1024,1,4096,7770.93
8192,1024,1,8192,7577.48
8192,1024,2,16,7662.26
8192,1024,2,32,7610.87
8192,1024,2,64,7958.74
8192,1024,2,128,7850.1
8192,1024,2,256,7812.35
8192,1024,2,512,7510.01
8192,1024,2,1024,7472.98
8192,1024,2,2048,7640.47
8192,1024,2,4096,7779.05
8192,1024,2,8192,7545.98
8192,1024,4,16,7933.61
8192,1024,4,32,7706.3
8192,1024,4,64,7671.8
8192,1024,4,128,7705.56
8192,1024,4,256,7668.6
8192,1024,4,512,7903.83
8192,1024,4,1024,7628.96
8192,1024,4,2048,7875.33
8192,1024,4,4096,7813.16
8192,1024,4,8192,8036
8192,1024,8,16,7789.23
8192,1024,8,32,7832.58
8192,1024,8,64,7864.6
8192,1024,8,128,7971.34
8192,1024,8,256,8064.47
8192,1024,8,512,7862.34
8192,1024,8,1024,7874.97
8192,1024,8,2048,7888.57
8192,1024,8,4096,8303.23
8192,1024,8,8192,8528.5
8192,1024,16,16,8082.94
8192,1024,16,32,8519.11
8192,1024,16,64,8307.48
8192,1024,16,128,8308.02
8192,1024,16,256,8263.73
8192,1024,16,512,8488.13
8192,1024,16,1024,8300.5
8192,1024,16,2048,8484.65
8192,1024,16,4096,9125.07
8192,1024,16,8192,9997.37
8192,1024,32,16,9152.69
8192,1024,32,32,8852.7
8192,1024,32,64,8714.42
8192,1024,32,128,9147.84
8192,1024,32,256,9020.79
8192,1024,32,512,9312.15
8192,1024,32,1024,9141.26
8192,1024,32,2048,9433.66
8192,1024,32,4096,10652.7
8192,1024,32,8192,13964.1
8192,2048,0,0,9221.17
8192,2048,1,16,8923.79
8192,2048,1,32,8912.54
8192,2048,1,64,9078.76
8192,2048,1,128,9207.6
8192,2048,1,256,9033.73
8192,2048,1,512,9207.94
8192,2048,1,1024,8957.59
8192,2048,1,2048,9122.99
8192,2048,1,4096,9069.59
8192,2048,1,8192,9028.68
8192,2048,2,16,8788.71
8192,2048,2,32,9045.69
8192,2048,2,64,8973.83
8192,2048,2,128,8943.88
8192,2048,2,256,8939.96
8192,2048,2,512,9212.01
8192,2048,2,1024,9274.63
8192,2048,2,2048,9238.75
8192,2048,2,4096,9426.9
8192,2048,2,8192,9076.69
8192,2048,4,16,9386.79
8192,2048,4,32,9328.11
8192,2048,4,64,9061.18
8192,2048,4,128,9069.28
8192,2048,4,256,8994.85
8192,2048,4,512,9045.66
8192,2048,4,1024,9199.25
8192,2048,4,2048,9100.01
8192,2048,4,4096,9332.97
8192,2048,4,8192,9493.05
8192,2048,8,16,9135.98
8192,2048,8,32,9279.46
8192,2048,8,64,9351.26
8192,2048,8,128,9226.42
8192,2048,8,256,9370.85
8192,2048,8,512,9259.42
8192,2048,8,1024,9649.37
8192,2048,8,2048,9354.63
8192,2048,8,4096,9965.88
8192,2048,8,8192,10158.7
8192,2048,16,16,9477.17
8192,2048,16,32,9962.92
8192,2048,16,64,10031.7
8192,2048,16,128,9451.99
8192,2048,16,256,9816.37
8192,2048,16,512,9646.95
8192,2048,16,1024,9330.35
8192,2048,16,2048,9921.52
8192,2048,16,4096,10331.4
8192,2048,16,8192,11475.4
8192,2048,32,16,10182.5
8192,2048,32,32,10397
8192,2048,32,64,10403.1
8192,2048,32,128,10400.8
8192,2048,32,256,10602.3
8192,2048,32,512,10425.6
8192,2048,32,1024,10291.1
8192,2048,32,2048,10840.1
8192,2048,32,4096,12220.3
8192,2048,32,8192,15670.4
8192,4096,0,0,12036.3
8192,4096,1,16,11777.2
8192,4096,1,32,12080.8
8192,4096,1,64,11907.1
8192,4096,1,128,11925.1
8192,4096,1,256,12048.8
8192,4096,1,512,11616.2
8192,4096,1,1024,11999.2
8192,4096,1,2048,11912.5
8192,4096,1,4096,11500.1
8192,4096,1,8192,12224.2
8192,4096,2,16,12061
8192,4096,2,32,11751.2
8192,4096,2,64,11986.9
8192,4096,2,128,12107.9
8192,4096,2,256,11813
8192,4096,2,512,12042.3
8192,4096,2,1024,11690.4
8192,4096,2,2048,11966.3
8192,4096,2,4096,12036.6
8192,4096,2,8192,12223.3
8192,4096,4,16,12234.4
8192,4096,4,32,12001.5
8192,4096,4,64,12087.4
8192,4096,4,128,12185.9
8192,4096,4,256,11745.3
8192,4096,4,512,11838.3
8192,4096,4,1024,11994.9
8192,4096,4,2048,12092.5
8192,4096,4,4096,12172.8
8192,4096,4,8192,12131
8192,4096,8,16,12127.1
8192,4096,8,32,12347.1
8192,4096,8,64,12130.6
8192,4096,8,128,11809.4
8192,4096,8,256,12336.6
8192,4096,8,512,12384.9
8192,4096,8,1024,12011.3
8192,4096,8,2048,12477.4
8192,4096,8,4096,12227.2
8192,4096,8,8192,13147.8
8192,4096,16,16,12423.9
8192,4096,16,32,12686.3
8192,4096,16,64,12385.5
8192,4096,16,128,12740.6
8192,4096,16,256,12482.1
8192,4096,16,512,12708.5
8192,4096,16,1024,12409.7
8192,4096,16,2048,12528.8
8192,4096,16,4096,13128.2
8192,4096,16,8192,14145
8192,4096,32,16,13217.4
8192,4096,32,32,13208.9
8192,4096,32,64,12960.4
8192,4096,32,128,13418.5
8192,4096,32,256,12760.7
8192,4096,32,512,13098.1
8192,4096,32,1024,13474.9
8192,4096,32,2048,13855.2
8192,4096,32,4096,14843.7
8192,4096,32,8192,18387.9
8192,8192,0,0,17913.7
8192,8192,1,16,18042.8
8192,8192,1,32,17665.2
8192,8192,1,64,17760.2
8192,8192,1,128,17258.7
8192,8192,1,256,17980.2
8192,8192,1,512,17685.9
8192,8192,1,1024,16951.8
8192,8192,1,2048,17271.9
8192,8192,1,4096,17621.9
8192,8192,1,8192,17345.8
8192,8192,2,16,17223
8192,8192,2,32,17868.1
8192,8192,2,64,17781.2
8192,8192,2,128,17318.1
8192,8192,2,256,17519.4
8192,8192,2,512,17295.4
8192,8192,2,1024,17710.7
8192,8192,2,2048,17525.2
8192,8192,2,4096,17929.2
8192,8192,2,8192,17413.5
8192,8192,4,16,18030.3
8192,8192,4,32,17829.1
8192,8192,4,64,17508.9
8192,8192,4,128,17903.1
8192,8192,4,256,17882.6
8192,8192,4,512,18012.1
8192,8192,4,1024,17609.7
8192,8192,4,2048,18058
8192,8192,4,4096,17701
8192,8192,4,8192,18271.4
8192,8192,8,16,17315
8192,8192,8,32,17717.3
8192,8192,8,64,17586.6
8192,8192,8,128,17947.6
8192,8192,8,256,17808.1
8192,8192,8,512,17399.5
8192,8192,8,1024,18231.2
8192,8192,8,2048,18131.1
8192,8192,8,4096,18657.7
8192,8192,8,8192,18135.4
8192,8192,16,16,18471
8192,8192,16,32,18515.2
8192,8192,16,64,18298
8192,8192,16,128,17631.6
8192,8192,16,256,17902.7
8192,8192,16,512,18516.3
8192,8192,16,1024,18338.7
8192,8192,16,2048,18841.9
8192,8192,16,4096,19218.9
8192,8192,16,8192,20175.6
8192,8192,32,16,19161.3
8192,8192,32,32,19062.5
8192,8192,32,64,19103.2
8192,8192,32,128,18585.2
8192,8192,32,256,18636.4
8192,8192,32,512,19460.5
8192,8192,32,1024,19087.6
8192,8192,32,2048,19933.7
8192,8192,32,4096,20983.5
8192,8192,32,8192,23536.4
