prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,32,16,1024,470.883
1024,32,16,2048,706.148
1024,32,16,4096,1315.55
1024,32,16,8192,2458.37
1024,32,32,16,394.775
1024,32,32,32,394.627
1024,32,32,64,395.512
1024,32,32,128,396.077
1024,32,32,256,497.262
1024,32,32,512,593.689
1024,32,32,1024,807.044
1024,32,32,2048,1367.87
1024,32,32,4096,2567.86
1024,32,32,8192,4891.39
1024,64,0,0,188.033
1024,64,1,16,193.515
1024,64,1,32,193.474
1024,64,1,64,193.185
1024,64,1,128,193.537
1024,64,1,256,196.449
1024,64,1,512,200.119
1024,64,1,1024,204.172
1024,64,1,2048,235.617
1024,64,1,4096,295.959
1024,64,1,8192,404.248
1024,64,2,16,199.606
1024,64,2,32,199.745
1024,64,2,64,199.98
1024,64,2,128,200.14
1024,64,2,256,206.327
1024,64,2,512,211.426
1024,64,2,1024,222.177
1024,64,2,2048,262.988
1024,64,2,4096,337.804
1024,64,2,8192,486.638
1024,64,4,16,211.415
1024,64,4,32,211.671
1024,64,4,64,211.468
1024,64,4,128,212.588
1024,64,4,256,224.62
1024,64,4,512,234.614
1024,64,4,1024,256.546
1024,64,4,2048,314.209
1024,64,4,4096,425.784
1024,64,4,8192,657.807
1024,64,8,16,238.262
1024,64,8,32,238.412
1024,64,8,64,238.391
1024,64,8,128,238.945
1024,64,8,256,262.957
1024,64,8,512,285.303
1024,64,8,1024,328.642
1024,64,8,2048,424.28
1024,64,8,4096,644.761
1024,64,8,8192,1203.58
1024,64,16,16,290.359
1024,64,16,32,290.316
1024,64,16,64,290.903
1024,64,16,128,291.543
1024,64,16,256,340.387
1024,64,16,512,383.704
1024,64,16,1024,471.181
1024,64,16,2048,706.906
1024,64,16,4096,1315.39
1024,64,16,8192,2457.93
1024,64,32,16,394.616
1024,64,32,32,395.054
1024,64,32,64,395.458
1024,64,32,128,396.365
1024,64,32,256,497.069
1024,64,32,512,593.391
1024,64,32,1024,805.647
1024,64,32,2048,1372
1024,64,32,4096,2565.92
1024,64,32,8192,4886.92
1024,128,0,0,198.432
1024,128,1,16,204.236
1024,128,1,32,204.023
1024,128,1,64,204.023
1024,128,1,128,204.396
1024,128,1,256,206.209
1024,128,1,512,210.188
1024,128,1,1024,214.401
1024,128,1,2048,246.178
1024,128,1,4096,307.447
1024,128,1,8192,416.76
1024,128,2,16,210.295
1024,128,2,32,210.155
1024,128,2,64,209.868
1024,128,2,128,210.039
1024,128,2,256,215.287
1024,128,2,512,221.708
1024,128,2,1024,232.204
1024,128,2,2048,273.548
1024,128,2,4096,350.018
1024,128,2,8192,497.379
1024,128,4,16,222.444
1024,128,4,32,222.284
1024,128,4,64,221.697
1024,128,4,128,222.55
1024,128,4,256,234.273
1024,128,4,512,244.663
1024,128,4,1024,266.295
1024,128,4,2048,326.104
1024,128,4,4096,437.635
1024,128,4,8192,670.692
1024,128,8,16,248.503
1024,128,8,32,248.193
1024,128,8,64,248.29
1024,128,8,128,249.079
1024,128,8,256,273.453
1024,128,8,512,295.32
1024,128,8,1024,338.338
1024,128,8,2048,435.065
1024,128,8,4096,648.943
1024,128,8,8192,1225.19
1024,128,16,16,301.176
1024,128,16,32,301.09
1024,128,16,64,301.165
1024,128,16,128,301.729
1024,128,16,256,350.807
1024,128,16,512,394.328
1024,128,16,1024,482.051
1024,128,16,2048,710.757
1024,128,16,4096,1325.04
1024,128,16,8192,2465.03
1024,128,32,16,405.624
1024,128,32,32,405.538
1024,128,32,64,406.125
1024,128,32,128,407.054
1024,128,32,256,507.801
1024,128,32,512,604.132
1024,128,32,1024,814.544
1024,128,32,2048,1369.21
1024,128,32,4096,2570.83
1024,128,32,8192,4890.73
1024,256,0,0,220.022
1024,256,1,16,224.801
1024,256,1,32,224.598
1024,256,1,64,224.588
1024,256,1,128,225.068
1024,256,1,256,227.937
1024,256,1,512,231.681
1024,256,1,1024,235.372
1024,256,1,2048,269.057
1024,256,1,4096,329.271
1024,256,1,8192,445.496
1024,256,2,16,231.244
1024,256,2,32,231.223
1024,256,2,64,231.319
1024,256,2,128,231.318
1024,256,2,256,237.015
1024,256,2,512,242.988
1024,256,2,1024,253.975
1024,256,2,2048,294.487
1024,256,2,4096,373.283
1024,256,2,8192,521.252
1024,256,4,16,243.372
1024,256,4,32,243.234
1024,256,4,64,243.159
1024,256,4,128,243.447
1024,256,4,256,257.228
1024,256,4,512,267.491
1024,256,4,1024,288.738
1024,256,4,2048,347.341
1024,256,4,4096,460.685
1024,256,4,8192,686.991
1024,256,8,16,269.719
1024,256,8,32,269.804
1024,256,8,64,269.601
1024,256,8,128,269.836
1024,256,8,256,296.056
1024,256,8,512,317.101
1024,256,8,1024,360.247
1024,256,8,2048,457.058
1024,256,8,4096,677.637
1024,256,8,8192,1258.43
1024,256,16,16,321.644
1024,256,16,32,321.932
1024,256,16,64,322.189
1024,256,16,128,322.712
1024,256,16,256,372.248
1024,256,16,512,417.132
1024,256,16,1024,503.523
1024,256,16,2048,722.959
1024,256,16,4096,1333.97
1024,256,16,8192,2482.43
1024,256,32,16,426.69
1024,256,32,32,427.075
1024,256,32,64,427.565
1024,256,32,128,428.503
1024,256,32,256,530.35
1024,256,32,512,627.556
1024,256,32,1024,834.329
1024,256,32,2048,1383.78
1024,256,32,4096,2584.37
1024,256,32,8192,4928.46
1024,512,0,0,264.343
1024,512,1,16,269.047
1024,512,1,32,268.524
1024,512,1,64,269.089
1024,512,1,128,269.144
1024,512,1,256,270.711
1024,512,1,512,274.754
1024,512,1,1024,278.381
1024,512,1,2048,306.466
1024,512,1,4096,370.2
1024,512,1,8192,487.364
1024,512,2,16,274.721
1024,512,2,32,274.786
1024,512,2,64,274.583
1024,512,2,128,274.68
1024,512,2,256,279.768
1024,512,2,512,286.839
1024,512,2,1024,296.578
1024,512,2,2048,333.655
1024,512,2,4096,414.36
1024,512,2,8192,563.246
1024,512,4,16,286.508
1024,512,4,32,286.68
1024,512,4,64,286.669
1024,512,4,128,286.711
1024,512,4,256,298.861
1024,512,4,512,312.418
1024,512,4,1024,328.578
1024,512,4,2048,386.904
1024,512,4,4096,502.659
1024,512,4,8192,736.591
1024,512,8,16,313.464
1024,512,8,32,313.463
1024,512,8,64,313.356
1024,512,8,128,313.293
1024,512,8,256,337.719
1024,512,8,512,360.152
1024,512,8,1024,399.597
1024,512,8,2048,497.411
1024,512,8,4096,706.404
1024,512,8,8192,1247.91
1024,512,16,16,364.568
1024,512,16,32,364.643
1024,512,16,64,364.674
1024,512,16,128,365.634
1024,512,16,256,417.325
1024,512,16,512,461.144
1024,512,16,1024,544.515
1024,512,16,2048,749.39
1024,512,16,4096,1325.56
1024,512,16,8192,2501.48
1024,512,32,16,469.571
1024,512,32,32,469.966
1024,512,32,64,470.541
1024,512,32,128,471.256
1024,512,32,256,574.244
1024,512,32,512,667.215
1024,512,32,1024,869.563
1024,512,32,2048,1390.25
1024,512,32,4096,2599.73
1024,512,32,8192,4945.53
1024,1024,0,0,348.728
1024,1024,1,16,353.517
1024,1024,1,32,354.221
1024,1024,1,64,354.306
1024,1024,1,128,354.744
1024,1024,1,256,356.835
1024,1024,1,512,358.925
1024,1024,1,1024,363.075
1024,1024,1,2048,378.808
1024,1024,1,4096,444.91
1024,1024,1,8192,566.126
1024,1024,2,16,360.141
1024,1024,2,32,360.163
1024,1024,2,64,360.482
1024,1024,2,128,360.781
1024,1024,2,256,364.781
1024,1024,2,512,370.285
1024,1024,2,1024,383.118
1024,1024,2,2048,408.376
1024,1024,2,4096,489.592
1024,1024,2,8192,641.018
1024,1024,4,16,371.704
1024,1024,4,32,371.672
1024,1024,4,64,371.81
1024,1024,4,128,371.341
1024,1024,4,256,385.047
1024,1024,4,512,396.162
1024,1024,4,1024,414.083
1024,1024,4,2048,463.32
1024,1024,4,4096,581.518
1024,1024,4,8192,808.049
1024,1024,8,16,397.218
1024,1024,8,32,396.279
1024,1024,8,64,397.079
1024,1024,8,128,397.719
1024,1024,8,256,423.576
1024,1024,8,512,445.933
1024,1024,8,1024,483.811
1024,1024,8,2048,572.558
1024,1024,8,4096,775.173
1024,1024,8,8192,1305.54
1024,1024,16,16,449.986
1024,1024,16,32,449.944
1024,1024,16,64,449.806
1024,1024,16,128,450.627
1024,1024,16,256,500.536
1024,1024,16,512,545.071
1024,1024,16,1024,622.938
1024,1024,16,2048,814.896
1024,1024,16,4096,1347.36
1024,1024,16,8192,2533.81
1024,1024,32,16,555.609
1024,1024,32,32,555.118
1024,1024,32,64,555.971
1024,1024,32,128,556.846
1024,1024,32,256,659.834
1024,1024,32,512,752.869
1024,1024,32,1024,938.192
1024,1024,32,2048,1411.95
1024,1024,32,4096,2596.87
1024,1024,32,8192,4997.99
1024,2048,0,0,519.268
1024,2048,1,16,523.886
1024,2048,1,32,524.014
1024,2048,1,64,523.523
1024,2048,1,128,523.79
1024,2048,1,256,525.859
1024,2048,1,512,527.609
1024,2048,1,1024,530.254
1024,2048,1,2048,534.201
1024,2048,1,4096,588.281
1024,2048,1,8192,720.111
1024,2048,2,16,529.977
1024,2048,2,32,529.731
1024,2048,2,64,529.667
1024,2048,2,128,529.059
1024,2048,2,256,534.202
1024,2048,2,512,538.841
1024,2048,2,1024,548.452
1024,2048,2,2048,572.462
1024,2048,2,4096,635.567
1024,2048,2,8192,796.56
1024,2048,4,16,540.334
1024,2048,4,32,540.463
1024,2048,4,64,540.814
1024,2048,4,128,541.326
1024,2048,4,256,550.713
1024,2048,4,512,562.798
1024,2048,4,1024,580.867
1024,2048,4,2048,618.415
1024,2048,4,4096,731.397
1024,2048,4,8192,950.886
1024,2048,8,16,564.589
1024,2048,8,32,564.697
1024,2048,8,64,564.911
1024,2048,8,128,565.325
1024,2048,8,256,588.622
1024,2048,8,512,614.062
1024,2048,8,1024,652.269
1024,2048,8,2048,727.919
1024,2048,8,4096,926.001
1024,2048,8,8192,1330.16
1024,2048,16,16,616.078
1024,2048,16,32,616.164
1024,2048,16,64,616.772
1024,2048,16,128,617.081
1024,2048,16,256,671.097
1024,2048,16,512,713.924
1024,2048,16,1024,793.818
1024,2048,16,2048,957.862
1024,2048,16,4096,1403.81
1024,2048,16,8192,2514.95
1024,2048,32,16,722.382
1024,2048,32,32,721.914
1024,2048,32,64,722.522
1024,2048,32,128,724.068
1024,2048,32,256,829.157
1024,2048,32,512,922.726
1024,2048,32,1024,1094.2
1024,2048,32,2048,1500.35
1024,2048,32,4096,2628.71
1024,2048,32,8192,5036.99
1024,4096,0,0,858.459
1024,4096,1,16,864.422
1024,4096,1,32,862.448
1024,4096,1,64,862.821
1024,4096,1,128,863.322
1024,4096,1,256,865.158
1024,4096,1,512,864.763
1024,4096,1,1024,868.527
1024,4096,1,2048,870.587
1024,4096,1,4096,875.461
1024,4096,1,8192,1023.83
1024,4096,2,16,868.815
1024,4096,2,32,867.056
1024,4096,2,64,867.77
1024,4096,2,128,868.827
1024,4096,2,256,871.728
1024,4096,2,512,877.424
1024,4096,2,1024,882.245
1024,4096,2,2048,897.254
1024,4096,2,4096,963.217
1024,4096,2,8192,1076.73
1024,4096,4,16,879.536
1024,4096,4,32,880.614
1024,4096,4,64,879.996
1024,4096,4,128,880.272
1024,4096,4,256,890.629
1024,4096,4,512,898.427
1024,4096,4,1024,915.056
1024,4096,4,2048,948.198
1024,4096,4,4096,1018.28
1024,4096,4,8192,1266.69
1024,4096,8,16,903.354
1024,4096,8,32,904.07
1024,4096,8,64,903.376
1024,4096,8,128,904.337
1024,4096,8,256,924.869
1024,4096,8,512,946.182
1024,4096,8,1024,985.115
1024,4096,8,2048,1067.58
1024,4096,8,4096,1215.72
1024,4096,8,8192,1632.11
1024,4096,16,16,952.55
1024,4096,16,32,951.526
1024,4096,16,64,952.209
1024,4096,16,128,952.763
1024,4096,16,256,1002.95
1024,4096,16,512,1053.03
1024,4096,16,1024,1128.38
1024,4096,16,2048,1293.1
1024,4096,16,4096,1605.93
1024,4096,16,8192,2659.6
1024,4096,32,16,1054.81
1024,4096,32,32,1055.78
1024,4096,32,64,1056.52
1024,4096,32,128,1057.91
1024,4096,32,256,1164.15
1024,4096,32,512,1258.71
1024,4096,32,1024,1433.5
1024,4096,32,2048,1760.67
1024,4096,32,4096,2708.28
1024,4096,32,8192,5073
1024,8192,0,0,1539.55
1024,8192,1,16,1542.26
1024,8192,1,32,1541.84
1024,8192,1,64,1542.97
1024,8192,1,128,1541.84
1024,8192,1,256,1541.61
1024,8192,1,512,1543.41
1024,8192,1,1024,1545.13
1024,8192,1,2048,1550.35
1024,8192,1,4096,1547.78
1024,8192,1,8192,1557.8
1024,8192,2,16,1546.8
1024,8192,2,32,1547.56
1024,8192,2,64,1547.11
1024,8192,2,128,1547.71
1024,8192,2,256,1550.09
1024,8192,2,512,1557.11
1024,8192,2,1024,1561.14
1024,8192,2,2048,1571.26
1024,8192,2,4096,1578.15
1024,8192,2,8192,1741.52
1024,8192,4,16,1560.44
1024,8192,4,32,1560.06
1024,8192,4,64,1560.29
1024,8192,4,128,1560.49
1024,8192,4,256,1568.98
1024,8192,4,512,1577.61
1024,8192,4,1024,1593.83
1024,8192,4,2048,1617.31
1024,8192,4,4096,1680.38
1024,8192,4,8192,1794.83
1024,8192,8,16,1584.6
1024,8192,8,32,1582.93
1024,8192,8,64,1583.49
1024,8192,8,128,1584.43
1024,8192,8,256,1603.76
1024,8192,8,512,1623.59
1024,8192,8,1024,1655.87
1024,8192,8,2048,1740.65
1024,8192,8,4096,1897.26
1024,8192,8,8192,2190.97
1024,8192,16,16,1632.17
1024,8192,16,32,1632.13
1024,8192,16,64,1632.59
1024,8192,16,128,1632.97
1024,8192,16,256,1679.23
1024,8192,16,512,1717.89
1024,8192,16,1024,1801.9
1024,8192,16,2048,1959.42
1024,8192,16,4096,2281.6
1024,8192,16,8192,2887.47
1024,8192,32,16,1729.79
1024,8192,32,32,1730.64
1024,8192,32,64,1730.22
1024,8192,32,128,1732.2
1024,8192,32,256,1829.96
1024,8192,32,512,1930.65
1024,8192,32,1024,2102.67
1024,8192,32,2048,2433.72
1024,8192,32,4096,3119.18
1024,8192,32,8192,5222.29
2048,0,0,0,497.038
2048,0,1,16,505.998
2048,0,1,32,505.795
2048,0,1,64,505.87
2048,0,1,128,506.286
2048,0,1,256,509.305
2048,0,1,512,511.32
2048,0,1,1024,516.611
2048,0,1,2048,530.786
2048,0,1,4096,597.315
2048,0,1,8192,721.21
2048,0,2,16,514.595
2048,0,2,32,514.595
2048,0,2,64,514.627
2048,0,2,128,514.478
2048,0,2,256,522.051
2048,0,2,512,527.31
2048,0,2,1024,537.603
2048,0,2,2048,563.289
2048,0,2,4096,647.386
2048,0,2,8192,803.429
2048,0,4,16,534.19
2048,0,4,32,534.596
2048,0,4,64,534.35
2048,0,4,128,533.998
2048,0,4,256,547.608
2048,0,4,512,557.401
2048,0,4,1024,576.943
2048,0,4,2048,625.551
2048,0,4,4096,744.847
2048,0,4,8192,985.991
2048,0,8,16,573.636
2048,0,8,32,573.251
2048,0,8,64,573.113
2048,0,8,128,574.095
2048,0,8,256,599.502
2048,0,8,512,621.252
2048,0,8,1024,659.919
2048,0,8,2048,751.525
2048,0,8,4096,961.254
2048,0,8,8192,1475.37
2048,0,16,16,651.94
2048,0,16,32,652.249
2048,0,16,64,652.367
2048,0,16,128,653.081
2048,0,16,256,703.728
2048,0,16,512,746.266
2048,0,16,1024,824.485
2048,0,16,2048,1021.33
2048,0,16,4096,1471.68
2048,0,16,8192,2687.21
2048,0,32,16,810.362
2048,0,32,32,810.586
2048,0,32,64,810.96
2048,0,32,128,812.997
2048,0,32,256,912.88
2048,0,32,512,1005.7
2048,0,32,1024,1189.65
2048,0,32,2048,1570.28
2048,0,32,4096,2705.5
2048,0,32,8192,5144.84
2048,16,0,0,522.159
2048,16,1,16,530.756
2048,16,1,32,529.848
2048,16,1,64,530.585
2048,16,1,128,531.171
2048,16,1,256,533.454
2048,16,1,512,536.804
2048,16,1,1024,542.477
2048,16,1,2048,551.448
2048,16,1,4096,615.685
2048,16,1,8192,744.954
2048,16,2,16,540.387
2048,16,2,32,540.568
2048,16,2,64,541.091
2048,16,2,128,540.622
2048,16,2,256,547.107
2048,16,2,512,552.601
2048,16,2,1024,561.806
2048,16,2,2048,582.255
2048,16,2,4096,668.335
2048,16,2,8192,825.317
2048,16,4,16,559.097
2048,16,4,32,559.289
2048,16,4,64,558.755
2048,16,4,128,559.246
2048,16,4,256,572.345
2048,16,4,512,582.105
2048,16,4,1024,603.215
2048,16,4,2048,645.593
2048,16,4,4096,765.605
2048,16,4,8192,1007.53
2048,16,8,16,597.956
2048,16,8,32,598.296
2048,16,8,64,598.19
2048,16,8,128,598.979
2048,16,8,256,626.67
2048,16,8,512,646.372
2048,16,8,1024,684.549
2048,16,8,2048,771.364
2048,16,8,4096,981.115
2048,16,8,8192,1475
2048,16,16,16,678.148
2048,16,16,32,678.745
2048,16,16,64,679.045
2048,16,16,128,679.621
2048,16,16,256,728.303
2048,16,16,512,772.368
2048,16,16,1024,851.75
2048,16,16,2048,1040.55
2048,16,16,4096,1481.06
2048,16,16,8192,2691.2
2048,16,32,16,835.792
2048,16,32,32,835.312
2048,16,32,64,836.271
2048,16,32,128,837.338
2048,16,32,256,938.566
2048,16,32,512,1031.18
2048,16,32,1024,1210.18
2048,16,32,2048,1587.44
2048,16,32,4096,2708.15
2048,16,32,8192,5170.91
2048,32,0,0,522.136
2048,32,1,16,530.628
2048,32,1,32,530.927
2048,32,1,64,530.884
2048,32,1,128,530.916
2048,32,1,256,533.464
2048,32,1,512,536.728
2048,32,1,1024,541.944
2048,32,1,2048,552.003
2048,32,1,4096,616.793
2048,32,1,8192,745.125
2048,32,2,16,540.131
2048,32,2,32,540.473
2048,32,2,64,540.345
2048,32,2,128,540.43
2048,32,2,256,546.264
2048,32,2,512,551.972
2048,32,2,1024,561.785
2048,32,2,2048,583.556
2048,32,2,4096,666.841
2048,32,2,8192,826.191
2048,32,4,16,558.691
2048,32,4,32,559.278
2048,32,4,64,559.246
2048,32,4,128,559.14
2048,32,4,256,570.682
2048,32,4,512,581.903
2048,32,4,1024,602.158
2048,32,4,2048,645.188
2048,32,4,4096,766.479
2048,32,4,8192,1007.62
2048,32,8,16,598.382
2048,32,8,32,598.319
2048,32,8,64,598.201
2048,32,8,128,599.694
2048,32,8,256,625.849
2048,32,8,512,646.052
2048,32,8,1024,685.338
2048,32,8,2048,771.663
2048,32,8,4096,980.592
2048,32,8,8192,1476.33
2048,32,16,16,678.426
2048,32,16,32,678.576
2048,32,16,64,678.767
2048,32,16,128,679.684
2048,32,16,256,728.517
2048,32,16,512,772.261
2048,32,16,1024,851.931
2048,32,16,2048,1040.45
2048,32,16,4096,1482.58
2048,32,16,8192,2702.64
2048,32,32,16,835.045
2048,32,32,32,835.76
2048,32,32,64,836.165
2048,32,32,128,837.157
2048,32,32,256,937.883
2048,32,32,512,1031.61
2048,32,32,1024,1210.94
2048,32,32,2048,1587.47
2048,32,32,4096,2709.04
2048,32,32,8192,5167.96
2048,64,0,0,522.777
2048,64,1,16,531.214
2048,64,1,32,531.758
2048,64,1,64,531.001
2048,64,1,128,530.467
2048,64,1,256,533.956
2048,64,1,512,536.815
2048,64,1,1024,542.233
2048,64,1,2048,552.719
2048,64,1,4096,616.772
2048,64,1,8192,744.901
2048,64,2,16,540.483
2048,64,2,32,540.504
2048,64,2,64,541.006
2048,64,2,128,541.176
2048,64,2,256,546.649
2048,64,2,512,552.004
2048,64,2,1024,562.127
2048,64,2,2048,582.702
2048,64,2,4096,667.876
2048,64,2,8192,826.682
2048,64,4,16,559.588
2048,64,4,32,558.872
2048,64,4,64,559.277
2048,64,4,128,558.978
2048,64,4,256,571.256
2048,64,4,512,582.616
2048,64,4,1024,602.723
2048,64,4,2048,645.688
2048,64,4,4096,765.806
2048,64,4,8192,1008.77
2048,64,8,16,597.933
2048,64,8,32,597.87
2048,64,8,64,597.763
2048,64,8,128,598.99
2048,64,8,256,626.254
2048,64,8,512,646.83
2048,64,8,1024,684.878
2048,64,8,2048,771.907
2048,64,8,4096,981.53
2048,64,8,8192,1477.56
2048,64,16,16,678.809
2048,64,16,32,679.3
2048,64,16,64,678.616
2048,64,16,128,679.908
2048,64,16,256,728.099
2048,64,16,512,772.58
2048,64,16,1024,852.305
2048,64,16,2048,1040.56
2048,64,16,4096,1482.73
2048,64,16,8192,2698.39
2048,64,32,16,835.429
2048,64,32,32,835.152
2048,64,32,64,836.688
2048,64,32,128,837.596
2048,64,32,256,938.523
2048,64,32,512,1031.48
2048,64,32,1024,1211.07
2048,64,32,2048,1587.4
2048,64,32,4096,2710.94
2048,64,32,8192,5166
2048,128,0,0,542.265
2048,128,1,16,551.63
2048,128,1,32,551.705
2048,128,1,64,551.95
2048,128,1,128,552.1
2048,128,1,256,554.276
2048,128,1,512,556.91
2048,128,1,1024,561.317
2048,128,1,2048,571.32
2048,128,1,4096,635.641
2048,128,1,8192,764.986
2048,128,2,16,559.94
2048,128,2,32,559.78
2048,128,2,64,560.238
2048,128,2,128,559.567
2048,128,2,256,566.179
2048,128,2,512,571.854
2048,128,2,1024,581.507
2048,128,2,2048,605.027
2048,128,2,4096,686.991
2048,128,2,8192,847.515
2048,128,4,16,577.966
2048,128,4,32,578.479
2048,128,4,64,578.414
2048,128,4,128,578.873
2048,128,4,256,592.378
2048,128,4,512,602.82
2048,128,4,1024,623.94
2048,128,4,2048,667.961
2048,128,4,4096,786.885
2048,128,4,8192,1029.85
2048,128,8,16,618.958
2048,128,8,32,618.905
2048,128,8,64,618.895
2048,128,8,128,619.865
2048,128,8,256,646.148
2048,128,8,512,666.084
2048,128,8,1024,705.849
2048,128,8,2048,791.588
2048,128,8,4096,1002.37
2048,128,8,8192,1484.35
2048,128,16,16,697.199
2048,128,16,32,697.882
2048,128,16,64,697.978
2048,128,16,128,698.576
2048,128,16,256,748.527
2048,128,16,512,792.24
2048,128,16,1024,872.037
2048,128,16,2048,1061.5
2048,128,16,4096,1494.28
2048,128,16,8192,2710.02
2048,128,32,16,855.728
2048,128,32,32,855.547
2048,128,32,64,856.453
2048,128,32,128,857.541
2048,128,32,256,958.886
2048,128,32,512,1052.33
2048,128,32,1024,1232.59
2048,128,32,2048,1604.85
2048,128,32,4096,2711.81
2048,128,32,8192,5171.96
2048,256,0,0,581.827
2048,256,1,16,590.244
2048,256,1,32,590.851
2048,256,1,64,590.265
2048,256,1,128,590.244
2048,256,1,256,595.886
2048,256,1,512,600.099
2048,256,1,1024,604.601
2048,256,1,2048,613.54
2048,256,1,4096,678.905
2048,256,1,8192,806.64
2048,256,2,16,599.748
2048,256,2,32,599.875
2048,256,2,64,599.556
2048,256,2,128,600.121
2048,256,2,256,607.705
2048,256,2,512,613.349
2048,256,2,1024,623.588
2048,256,2,2048,645.807
2048,256,2,4096,729.818
2048,256,2,8192,888.986
2048,256,4,16,619.951
2048,256,4,32,619.694
2048,256,4,64,619.193
2048,256,4,128,619.833
2048,256,4,256,632.815
2048,256,4,512,643.215
2048,256,4,1024,663.108
2048,256,4,2048,708.485
2048,256,4,4096,828.976
2048,256,4,8192,1069.85
2048,256,8,16,659.289
2048,256,8,32,659.161
2048,256,8,64,659.46
2048,256,8,128,660.238
2048,256,8,256,686.308
2048,256,8,512,706.798
2048,256,8,1024,745.552
2048,256,8,2048,834.225
2048,256,8,4096,1042.22
2048,256,8,8192,1506.87
2048,256,16,16,736.4
2048,256,16,32,736.356
2048,256,16,64,736.592
2048,256,16,128,737.018
2048,256,16,256,788.815
2048,256,16,512,832.4
2048,256,16,1024,912.54
2048,256,16,2048,1101.29
2048,256,16,4096,1526.33
2048,256,16,8192,2716.98
2048,256,32,16,895.377
2048,256,32,32,894.982
2048,256,32,64,896.049
2048,256,32,128,897.211
2048,256,32,256,998.033
2048,256,32,512,1091.91
2048,256,32,1024,1274.67
2048,256,32,2048,1639.55
2048,256,32,4096,2718.68
2048,256,32,8192,5172.8
2048,512,0,0,665.455
2048,512,1,16,674.576
2048,512,1,32,673.999
2048,512,1,64,674.394
2048,512,1,128,674.447
2048,512,1,256,677.039
2048,512,1,512,680.442
2048,512,1,1024,686.095
2048,512,1,2048,696.004
2048,512,1,4096,754.874
2048,512,1,8192,884.122
2048,512,2,16,683.759
2048,512,2,32,683.535
2048,512,2,64,683.513
2048,512,2,128,684.122
2048,512,2,256,688.803
2048,512,2,512,695.769
2048,512,2,1024,705.23
2048,512,2,2048,724.388
2048,512,2,4096,806.938
2048,512,2,8192,968.187
2048,512,4,16,701.273
2048,512,4,32,702.5
2048,512,4,64,701.839
2048,512,4,128,702.393
2048,512,4,256,714.393
2048,512,4,512,726.458
2048,512,4,1024,744.548
2048,512,4,2048,783.791
2048,512,4,4096,907.994
2048,512,4,8192,1151.31
2048,512,8,16,739.908
2048,512,8,32,740.037
2048,512,8,64,739.993
2048,512,8,128,740.922
2048,512,8,256,767.002
2048,512,8,512,789.028
2048,512,8,1024,825.658
2048,512,8,2048,913.808
2048,512,8,4096,1120.62
2048,512,8,8192,1568.61
2048,512,16,16,817.103
2048,512,16,32,817.392
2048,512,16,64,817.263
2048,512,16,128,818.075
2048,512,16,256,873.211
2048,512,16,512,915.761
2048,512,16,1024,994.598
2048,512,16,2048,1178.13
2048,512,16,4096,1583.8
2048,512,16,8192,2746.25
2048,512,32,16,976.465
2048,512,32,32,976.593
2048,512,32,64,977.169
2048,512,32,128,978.801
2048,512,32,256,1081.48
2048,512,32,512,1173.07
2048,512,32,1024,1350.8
2048,512,32,2048,1709.7
2048,512,32,4096,2739.44
2048,512,32,8192,5172.4
2048,1024,0,0,828.56
2048,1024,1,16,837.338
2048,1024,1,32,836.571
2048,1024,1,64,836.859
2048,1024,1,128,836.944
2048,1024,1,256,839.291
2048,1024,1,512,842.694
2048,1024,1,1024,848.902
2048,1024,1,2048,857.008
2048,1024,1,4096,908.411
2048,1024,1,8192,1034.99
2048,1024,2,16,844.741
2048,1024,2,32,844.496
2048,1024,2,64,845.411
2048,1024,2,128,845.659
2048,1024,2,256,850.459
2048,1024,2,512,858.459
2048,1024,2,1024,868.817
2048,1024,2,2048,887.621
2048,1024,2,4096,956.816
2048,1024,2,8192,1122.16
2048,1024,4,16,862.148
2048,1024,4,32,862.618
2048,1024,4,64,862.939
2048,1024,4,128,863.717
2048,1024,4,256,876.176
2048,1024,4,512,889.778
2048,1024,4,1024,908.623
2048,1024,4,2048,943.237
2048,1024,4,4096,1058.16
2048,1024,4,8192,1306.77
2048,1024,8,16,902.64
2048,1024,8,32,903.376
2048,1024,8,64,903.408
2048,1024,8,128,903.781
2048,1024,8,256,926.854
2048,1024,8,512,949.264
2048,1024,8,1024,988.752
2048,1024,8,2048,1066.14
2048,1024,8,4096,1273.26
2048,1024,8,8192,1696.34
2048,1024,16,16,979.132
2048,1024,16,32,979.665
2048,1024,16,64,979.558
2048,1024,16,128,980.283
2048,1024,16,256,1031.4
2048,1024,16,512,1079.14
2048,1024,16,1024,1158.4
2048,1024,16,2048,1327.56
2048,1024,16,4096,1710.03
2048,1024,16,8192,2779.57
2048,1024,32,16,1135.39
2048,1024,32,32,1135.92
2048,1024,32,64,1136.55
2048,1024,32,128,1137.43
2048,1024,32,256,1239.92
2048,1024,32,512,1333.86
2048,1024,32,1024,1507.68
2048,1024,32,2048,1854.66
2048,1024,32,4096,2780.87
2048,1024,32,8192,5183.71
2048,2048,0,0,1149.76
2048,2048,1,16,1161.59
2048,2048,1,32,1161.48
2048,2048,1,64,1162.79
2048,2048,1,128,1161.32
2048,2048,1,256,1163.97
2048,2048,1,512,1166.34
2048,2048,1,1024,1173.5
2048,2048,1,2048,1180.85
2048,2048,1,4096,1205.55
2048,2048,1,8192,1336.61
2048,2048,2,16,1171.05
